id,area,Y,M,O,Total
08019310128,0.03591407127734279,286.0,772.0,493.0,1551.0
08019310129,0.018573748457005632,214.0,607.0,315.0,1136.0
08019310130,0.03490398134105942,229.0,665.0,314.0,1208.0
08019310131,0.024926341637061922,163.0,586.0,344.0,1093.0
08019310132,0.0354974229293582,275.0,648.0,339.0,1262.0
08019310133,0.044072514796026814,329.0,851.0,524.0,1704.0
08019310134,0.029319404296001193,318.0,818.0,433.0,1569.0
08019310135,0.18920511994363226,285.0,616.0,333.0,1234.0
08019310136,0.01902830529088057,276.0,648.0,460.0,1384.0
08019310137,0.2982404162233753,321.0,821.0,423.0,1565.0
08019310138,0.11888752239887504,378.0,924.0,292.0,1594.0
08019310139,0.01803372391330891,346.0,926.0,406.0,1678.0
08019310140,0.0352950937302126,359.0,921.0,347.0,1627.0
08019310141,0.039315652875374175,256.0,601.0,270.0,1127.0
08019310142,0.06313499183788521,355.0,924.0,340.0,1619.0
08019310143,0.043927206551113394,420.0,993.0,387.0,1800.0
08019310234,0.030993521447577523,319.0,967.0,497.0,1783.0
08019310235,0.07368298184792998,221.0,687.0,377.0,1285.0
08019310236,0.04065050010246829,254.0,801.0,540.0,1595.0
08019310237,0.048986147065442645,195.0,509.0,209.0,913.0
08020701001,3.3920365755275625,694.0,1378.0,426.0,2498.0
08020701002,12.770147285437087,653.0,1147.0,350.0,2150.0
08020701003,34.5197577160608,879.0,1638.0,285.0,2802.0
08021401001,31.26935175734337,10.0,37.0,27.0,74.0
08022901001,0.23181230654781892,432.0,862.0,312.0,1606.0
08022901002,0.11096272457168732,348.0,712.0,318.0,1378.0
08022901003,0.638205754303409,166.0,422.0,273.0,861.0
08022901004,0.18596656719324445,489.0,1096.0,496.0,2081.0
08022901005,0.38017503130388297,432.0,1028.0,475.0,1935.0
08022901006,0.15430948647960113,260.0,487.0,166.0,913.0
08022902001,0.1334016645097004,263.0,674.0,175.0,1112.0
08022902002,0.4123606290840123,248.0,522.0,235.0,1005.0
08022902003,0.21715805947618277,356.0,816.0,346.0,1518.0
08022902004,0.16296121398927363,418.0,1002.0,444.0,1864.0
08022902005,0.1204930807039399,287.0,611.0,254.0,1152.0
08022903001,7.078385253021146,117.0,302.0,167.0,586.0
08022904001,12.63250484364213,171.0,421.0,159.0,751.0
08023501001,3.97639258556203,525.0,1105.0,345.0,1975.0
08023501002,10.695823641198643,594.0,1189.0,325.0,2108.0
08023501003,2.740696357043357,694.0,1406.0,363.0,2463.0
08023501004,4.578663239801416,638.0,1288.0,318.0,2244.0
08023501005,6.759646610402257,234.0,579.0,154.0,967.0
08024001001,43.551528159203926,96.0,229.0,123.0,448.0
08025301001,47.55439649035572,576.0,1346.0,296.0,2218.0
08026601001,41.350432383952516,87.0,148.0,43.0,278.0
08027201001,1.1571410028984204,314.0,548.0,137.0,999.0
08028801001,17.143911187522697,392.0,979.0,235.0,1606.0
08029101001,6.313790345431251,638.0,1456.0,470.0,2564.0
08029101002,2.6736352313982032,629.0,1212.0,443.0,2284.0
08030501001,1.3025687938359798,683.0,1247.0,370.0,2300.0
08030501002,2.1114135755500834,871.0,1672.0,508.0,3051.0
08030501003,3.5827161908143563,749.0,1286.0,343.0,2378.0
08031201001,0.35247007807011127,206.0,433.0,177.0,816.0
08031201002,8.920605387645086,775.0,1433.0,566.0,2774.0
08032701001,0.8406470487966858,730.0,1767.0,651.0,3148.0
08033301001,0.4071729426521679,417.0,901.0,330.0,1648.0
08033301002,0.2733225326423598,674.0,1518.0,451.0,2643.0
08033301003,0.1623873159748222,196.0,483.0,276.0,955.0
08033302001,0.4273891035726423,555.0,1221.0,513.0,2289.0
08033303001,0.08924909653905634,464.0,1075.0,394.0,1933.0
08033303002,0.04595062272228643,254.0,559.0,189.0,1002.0
08033303003,32.459773976993745,664.0,1344.0,434.0,2442.0
08033303004,0.1586174704638988,474.0,1029.0,312.0,1815.0
08033303005,3.3923320754279134,674.0,1333.0,277.0,2284.0
08033303006,0.282653105121066,250.0,502.0,169.0,921.0
08034801001,33.12412910458052,265.0,650.0,186.0,1101.0
08035101001,0.9679081914227743,396.0,998.0,502.0,1896.0
08035101002,1.020808271590617,282.0,668.0,241.0,1191.0
08035101003,4.322650755326467,642.0,1736.0,579.0,2957.0
08035102001,0.14339495703583577,254.0,586.0,244.0,1084.0
08035102002,0.1850888957951671,590.0,1343.0,489.0,2422.0
08035103001,0.1415405876571577,667.0,1460.0,585.0,2712.0
08035103002,0.12251417576358786,645.0,1410.0,562.0,2617.0
08035103003,0.12226854450990622,458.0,1124.0,481.0,2063.0
08035103004,1.038903763177817,664.0,1282.0,475.0,2421.0
08036401001,37.225508794572676,41.0,102.0,52.0,195.0
08037001001,5.742050526080379,625.0,1443.0,464.0,2532.0
08038601001,12.432158621617381,573.0,1171.0,378.0,2122.0
08039901001,7.339745635756839,145.0,322.0,90.0,557.0
08040301001,0.15534554792446562,412.0,885.0,375.0,1672.0
08040301002,0.18056746212520897,441.0,1065.0,487.0,1993.0
08040301003,0.07786996848460037,318.0,688.0,276.0,1282.0
08040301004,1.9019866806356265,498.0,940.0,362.0,1800.0
08040301005,0.4245005640224503,278.0,683.0,359.0,1320.0
08040301006,0.25153998773347314,259.0,721.0,458.0,1438.0
08040301007,1.8991799410061574,344.0,627.0,178.0,1149.0
08040301008,0.52815288680619,368.0,697.0,187.0,1252.0
08040301009,0.054529821046540944,346.0,788.0,266.0,1400.0
08040301010,0.09422602908114051,361.0,843.0,335.0,1539.0
08041001001,0.13105405785267493,712.0,1226.0,328.0,2266.0
08041001002,0.027942297192411307,734.0,1257.0,331.0,2322.0
08041001003,0.08422449927815431,890.0,1372.0,281.0,2543.0
08041001004,0.09305527647697151,690.0,1202.0,246.0,2138.0
08041001005,0.039570246948990244,576.0,1016.0,251.0,1843.0
08041001006,0.069953611855839,422.0,970.0,407.0,1799.0
08041001007,1.9169394289664141,399.0,939.0,470.0,1808.0
08041001008,4.4628743874655665,515.0,1122.0,405.0,2042.0
08042501001,28.261699680857955,455.0,960.0,268.0,1683.0
08042501002,1.034006472390858,419.0,900.0,287.0,1606.0
08043101001,10.337393861886044,732.0,1612.0,437.0,2781.0
08043101002,3.8194746818201657,578.0,1303.0,345.0,2226.0
08044601001,1.3470286460811194,596.0,1312.0,462.0,2370.0
08044602001,0.8821044521901543,257.0,653.0,361.0,1271.0
08044602002,0.6996284683488045,452.0,923.0,328.0,1703.0
08045901001,34.469343050777006,26.0,47.0,16.0,89.0
08046201001,0.11348984335751464,438.0,861.0,255.0,1554.0
08046201002,7.276356377835239,539.0,976.0,494.0,2009.0
08046201003,0.39794476830835857,429.0,969.0,304.0,1702.0
08046202001,0.1517528130893492,664.0,1405.0,461.0,2530.0
08046202002,0.5454400044732441,644.0,1163.0,305.0,2112.0
08046202003,0.8810381154733785,504.0,970.0,334.0,1808.0
08046202004,0.10274138639415785,519.0,983.0,327.0,1829.0
08046202005,0.44494011375342135,408.0,778.0,242.0,1428.0
08046203001,1.8854994879823037,537.0,1016.0,204.0,1757.0
08046203002,0.5332678220564558,582.0,1221.0,253.0,2056.0
08047801001,0.09260755834242135,273.0,516.0,300.0,1089.0
08047801002,0.6469073094940019,272.0,777.0,431.0,1480.0
08047801003,0.2918855587091049,201.0,481.0,238.0,920.0
08047802001,65.585115878634,218.0,554.0,314.0,1086.0
08048401001,11.36288885711382,172.0,405.0,177.0,754.0
08049701001,29.2856700710786,346.0,849.0,451.0,1646.0
08050001001,32.97615505371686,50.0,90.0,35.0,175.0
08051701001,0.14779881169624084,307.0,616.0,278.0,1201.0
08051701002,0.13133797481527726,364.0,793.0,305.0,1462.0
08051701003,0.13549858646191956,480.0,965.0,478.0,1923.0
08051701004,0.22460440149667998,541.0,1130.0,412.0,2083.0
08051701005,0.18281210868249093,407.0,868.0,450.0,1725.0
08051701006,28.027710914142773,484.0,1061.0,350.0,1895.0
08051701007,0.11861034405461457,669.0,1369.0,370.0,2408.0
08051701008,0.10354776895321517,533.0,1186.0,402.0,2121.0
08051701009,0.22923310284874232,689.0,1351.0,405.0,2445.0
08051701010,0.3502465550189903,390.0,803.0,266.0,1459.0
08051701011,11.145624446601762,351.0,788.0,135.0,1274.0
08051701012,0.7937951677181432,325.0,719.0,120.0,1164.0
08051701013,0.16942623440900767,686.0,1204.0,197.0,2087.0
08051701014,3.5023081674777026,547.0,923.0,216.0,1686.0
08052201001,47.040842300618955,23.0,112.0,41.0,176.0
08053801001,0.6685299119988976,472.0,998.0,415.0,1885.0
08053801002,27.90563454933389,478.0,1204.0,322.0,2004.0
08054301001,7.1613929377848615,731.0,1412.0,419.0,2562.0
08054301002,4.94170088934486,329.0,626.0,170.0,1125.0
08054301003,0.16618795781797133,677.0,1176.0,273.0,2126.0
08054301004,2.7947767803616506,701.0,1363.0,261.0,2325.0
08054301005,2.5080092071392746,700.0,1394.0,331.0,2425.0
08054301006,13.518012952764774,597.0,1232.0,343.0,2172.0
08055601001,34.0855309281428,220.0,448.0,110.0,778.0
08056901001,0.33527000888512526,521.0,1152.0,327.0,2000.0
08056901002,0.0846115971658786,560.0,1149.0,304.0,2013.0
08056901003,0.13589626298311686,593.0,1022.0,177.0,1792.0
08056901004,0.02119523629626322,459.0,957.0,256.0,1672.0
08056901005,0.06535324792362113,456.0,1111.0,366.0,1933.0
08056901006,0.05288338848393692,487.0,1120.0,357.0,1964.0
08056901007,0.06816961213272317,490.0,1070.0,257.0,1817.0
08056901008,0.15826784665457394,502.0,833.0,104.0,1439.0
08056901009,0.0384807639185034,367.0,919.0,350.0,1636.0
08056901010,0.037415755778700606,425.0,822.0,154.0,1401.0
08056902001,0.05033650307350878,387.0,1125.0,376.0,1888.0
08056902002,0.05679723658138656,415.0,915.0,292.0,1622.0
08056902003,0.07538687393665355,465.0,1185.0,336.0,1986.0
08056902004,0.062368595330288656,505.0,1187.0,423.0,2115.0
08056902005,0.057282606268425136,269.0,598.0,205.0,1072.0
08056902006,0.06584666606997783,487.0,1200.0,428.0,2115.0
08056902007,0.045608353539979905,341.0,857.0,250.0,1448.0
08056903001,0.042226416605917035,438.0,1119.0,322.0,1879.0
08056903002,1.4152311723705313,364.0,664.0,246.0,1274.0
08056903003,0.3200833133215652,638.0,1371.0,302.0,2311.0
08056903004,0.22032923817729877,537.0,1026.0,277.0,1840.0
08056903005,0.15719161442792734,550.0,1021.0,365.0,1936.0
08056903006,0.21334946910871425,256.0,554.0,181.0,991.0
08056904001,0.7599973458303099,680.0,1279.0,470.0,2429.0
08056904002,0.494695818520132,475.0,1119.0,190.0,1784.0
08056904003,0.9495482852416974,603.0,1371.0,405.0,2379.0
08056904004,0.5015943688136771,538.0,1468.0,342.0,2348.0
08056904005,1.1641011260855358,436.0,856.0,239.0,1531.0
08056904006,0.36311542871837516,320.0,994.0,168.0,1482.0
08056904007,0.7394890994549325,470.0,1043.0,171.0,1684.0
08056905001,1.4405094361471373,445.0,1134.0,225.0,1804.0
08056905002,0.6385836015195815,649.0,1433.0,344.0,2426.0
08056905003,0.23083110217058073,375.0,1061.0,257.0,1693.0
08056905004,0.3723773296883557,599.0,1345.0,392.0,2336.0
08056905005,0.8697621110527011,646.0,1193.0,303.0,2142.0
08056905006,0.3588311736180728,315.0,850.0,184.0,1349.0
08056905007,0.3086782277714231,463.0,1082.0,231.0,1776.0
08057501001,24.695104321699677,10.0,46.0,13.0,69.0
08058101001,47.04491977560775,598.0,1382.0,494.0,2474.0
08059401001,59.55961529856432,114.0,244.0,102.0,460.0
08060801001,26.355650131167245,25.0,87.0,47.0,159.0
08061501001,17.21995779875004,569.0,1245.0,422.0,2236.0
08062001001,29.22896529052476,457.0,778.0,196.0,1431.0
08063601001,25.428047349877435,180.0,349.0,107.0,636.0
08064101001,32.079662783706326,611.0,1453.0,591.0,2655.0
08065401001,28.73635561449775,391.0,869.0,354.0,1614.0
08066701001,16.45730187324448,550.0,1205.0,341.0,2096.0
08067301001,2.0253088220244755,403.0,944.0,350.0,1697.0
08067301002,1.4143177073665523,348.0,782.0,300.0,1430.0
08067301003,10.24355028296053,535.0,1105.0,325.0,1965.0
08067301004,1.7262575774820212,639.0,1385.0,525.0,2549.0
08068901001,0.6630206607708046,666.0,1393.0,472.0,2531.0
08068901002,3.891961539994696,541.0,1175.0,469.0,2185.0
08068901003,9.83724841890087,314.0,675.0,163.0,1152.0
08068901004,8.03298634413677,682.0,1512.0,407.0,2601.0
08068901005,1.8016910886799564,234.0,508.0,96.0,838.0
08069201001,13.645258104709537,812.0,1460.0,413.0,2685.0
08069201003,4.479433356152049,600.0,1176.0,265.0,2041.0
08070601001,15.194722502960323,117.0,198.0,83.0,398.0
08071301001,18.746585431109455,99.0,164.0,70.0,333.0
08072801001,1.6982375835970378,393.0,835.0,156.0,1384.0
08072801002,0.6069675440064423,777.0,1587.0,422.0,2786.0
08072801003,0.13305839212559195,477.0,1023.0,264.0,1764.0
08072801004,2.2685380747050514,283.0,551.0,117.0,951.0
08072801005,3.8101754537251558,323.0,664.0,151.0,1138.0
08072801006,2.298289262805542,412.0,822.0,160.0,1394.0
08072801007,2.6787665310939652,279.0,604.0,194.0,1077.0
08072801008,1.9375915933075272,296.0,675.0,218.0,1189.0
08072801009,0.2666503267573348,174.0,420.0,172.0,766.0
08072801010,0.4479552779791331,349.0,851.0,281.0,1481.0
08072801011,2.22381543056025,370.0,767.0,143.0,1280.0
08073401001,0.09369446835956709,650.0,1285.0,489.0,2424.0
08073401002,0.057444219993994336,321.0,914.0,457.0,1692.0
08073401003,0.029825648224623715,334.0,854.0,297.0,1485.0
08073401004,1.1071695986868737,583.0,1196.0,324.0,2103.0
08073401005,0.03917529352492306,307.0,691.0,237.0,1235.0
08073401006,0.03388891846047705,215.0,472.0,154.0,841.0
08073401007,0.07313821030280256,529.0,1120.0,385.0,2034.0
08073401008,0.24993500699964824,549.0,1110.0,263.0,1922.0
08073401009,0.03470026472607758,257.0,580.0,244.0,1081.0
08073401010,0.0368868166059344,232.0,699.0,343.0,1274.0
08073401011,0.02431378477227554,284.0,652.0,209.0,1145.0
08073401012,0.024053276659713654,300.0,673.0,140.0,1113.0
08073401013,0.055950455493790165,311.0,737.0,293.0,1341.0
08073401014,0.0325423317295643,325.0,764.0,279.0,1368.0
08073402001,0.434120215721122,718.0,1378.0,280.0,2376.0
08073402002,1.424199230027048,820.0,1602.0,337.0,2759.0
08073402003,0.6418816032709143,448.0,915.0,201.0,1564.0
08073403001,0.12690112742516504,361.0,811.0,281.0,1453.0
08073403002,0.020535353790464332,217.0,513.0,195.0,925.0
08073403003,0.026714282324031006,198.0,542.0,171.0,911.0
08073403004,0.27641154640266347,706.0,1341.0,236.0,2283.0
08073403005,0.3303510967732058,402.0,1090.0,237.0,1729.0
08073403006,0.031250973839774925,202.0,562.0,184.0,948.0
08073403007,0.034723705143980016,372.0,787.0,241.0,1400.0
08073403008,0.4302114663833212,428.0,822.0,187.0,1437.0
08073403009,0.03895990156686836,192.0,442.0,213.0,847.0
08073403010,0.06395641334210672,578.0,1203.0,250.0,2031.0
08073404001,0.03667291294296055,282.0,673.0,360.0,1315.0
08073404002,0.017540410848426224,146.0,378.0,189.0,713.0
08073404003,0.03523750345927408,279.0,684.0,463.0,1426.0
08073404004,0.04174606715695699,266.0,617.0,213.0,1096.0
08073404005,0.018779215234704476,134.0,300.0,297.0,731.0
08073404006,0.025497427535561723,249.0,570.0,420.0,1239.0
08073404007,0.033513112741144734,301.0,634.0,243.0,1178.0
08073404008,0.03493512364697825,369.0,888.0,308.0,1565.0
08073404009,0.025083251048252764,211.0,510.0,213.0,934.0
08073404010,0.022358383675598684,293.0,593.0,250.0,1136.0
08073404011,0.025678778344711148,250.0,628.0,234.0,1112.0
08073404012,0.034548178622965796,379.0,819.0,309.0,1507.0
08073404013,0.09123205199020105,445.0,1083.0,376.0,1904.0
08073404014,0.024793072245662854,213.0,590.0,272.0,1075.0
08073404015,0.03545149893724552,238.0,463.0,354.0,1055.0
08073404016,0.027144540687546126,282.0,668.0,292.0,1242.0
08073404017,0.02158314224526758,213.0,555.0,356.0,1124.0
08073404018,0.018243808610571982,203.0,490.0,199.0,892.0
08073404019,0.02248608421632142,246.0,501.0,189.0,936.0
08073405001,0.01458527750919307,170.0,440.0,210.0,820.0
08073405002,0.022974631491643138,522.0,1121.0,311.0,1954.0
08073405003,0.013210109627003634,257.0,590.0,227.0,1074.0
08073405005,0.019087347819113656,224.0,542.0,155.0,921.0
08073405006,0.02123922293419268,237.0,595.0,247.0,1079.0
08073405007,0.021520459474134626,372.0,789.0,210.0,1371.0
08073405008,0.021464349175852094,338.0,680.0,194.0,1212.0
08073405009,0.03264116395689826,217.0,473.0,287.0,977.0
08073405010,0.020391403185174076,283.0,633.0,265.0,1181.0
08073406001,0.04116122973978995,719.0,1567.0,443.0,2729.0
08073406004,0.02919639576330035,356.0,834.0,327.0,1517.0
08073406005,0.06411307059294498,377.0,848.0,312.0,1537.0
08073406007,0.012990875156437185,210.0,527.0,218.0,955.0
08073406008,0.011545713310326795,337.0,852.0,298.0,1487.0
08073406009,0.0737112755121241,361.0,979.0,576.0,1916.0
08073406010,0.030111285207925557,423.0,925.0,268.0,1616.0
08073406013,0.011997803723034776,215.0,452.0,159.0,826.0
08073406014,0.009011385588043961,210.0,461.0,228.0,899.0
08073406015,0.12148324778028563,205.0,539.0,323.0,1067.0
08074901001,0.1153987166749953,278.0,627.0,196.0,1101.0
08074901002,0.41019330413227995,523.0,979.0,265.0,1767.0
08074901003,0.26017827756053963,484.0,991.0,383.0,1858.0
08074901004,0.2207743655456825,653.0,1384.0,462.0,2499.0
08074901005,0.714692930004632,597.0,1286.0,325.0,2208.0
08074901006,10.351331179675613,556.0,1259.0,345.0,2160.0
08074901007,0.32589524020131555,278.0,965.0,347.0,1590.0
08074901008,1.0360472539358994,321.0,711.0,237.0,1269.0
08074901009,0.11502724625160801,208.0,496.0,231.0,935.0
08074901010,0.07872752358755251,261.0,576.0,162.0,999.0
08075201001,14.017625276170458,445.0,919.0,244.0,1608.0
08075201002,9.797528809636043,790.0,1669.0,388.0,2847.0
08075201003,17.005804660205655,289.0,748.0,218.0,1255.0
08076501001,0.13468165957529313,747.0,1520.0,455.0,2722.0
08076501002,0.632023991273164,507.0,1115.0,401.0,2023.0
08076501003,0.49981788825819007,482.0,983.0,394.0,1859.0
08076501004,0.1931113286819016,730.0,1503.0,404.0,2637.0
08076501005,6.1970987272452325,230.0,560.0,160.0,950.0
08076501006,2.714747525152802,542.0,1085.0,208.0,1835.0
08076502001,1.0221864346462934,639.0,1415.0,418.0,2472.0
08076502002,2.5579837344305796,541.0,1122.0,263.0,1926.0
08076502003,4.731158722264886,402.0,912.0,541.0,1855.0
08076502004,6.867063365282244,503.0,1037.0,437.0,1977.0
08076502005,1.8560501878979578,585.0,1315.0,209.0,2109.0
08077101001,0.4507131490776339,722.0,1341.0,411.0,2474.0
08077101002,0.03039147164535897,318.0,688.0,301.0,1307.0
08077101003,0.05038726997594428,367.0,813.0,360.0,1540.0
08077101004,0.03459647352893529,315.0,736.0,390.0,1441.0
08077101005,0.09864839052562102,384.0,849.0,441.0,1674.0
08077102001,0.11185947205599767,275.0,712.0,371.0,1358.0
08077102002,0.021912582790299916,323.0,773.0,276.0,1372.0
08077102003,0.12311918566787572,353.0,848.0,461.0,1662.0
08077102004,0.032168438178560806,302.0,709.0,422.0,1433.0
08077102005,0.04936581694266253,360.0,856.0,431.0,1647.0
08077102006,0.0862964866721795,441.0,1045.0,307.0,1793.0
08077103001,0.11619195598641568,366.0,848.0,317.0,1531.0
08077103002,0.10170305852076421,457.0,1054.0,553.0,2064.0
08077104001,1.1840206629886771,418.0,502.0,171.0,1091.0
08077105001,0.4840079552761467,194.0,322.0,252.0,768.0
08077106001,0.2561341512733239,220.0,425.0,164.0,809.0
08077107001,0.16267540830299557,349.0,518.0,276.0,1143.0
08077108001,0.11530815883884998,477.0,1060.0,454.0,1991.0
08077108002,0.25624099468382383,528.0,1160.0,503.0,2191.0
08077109001,0.062465236442399596,368.0,925.0,382.0,1675.0
08077109002,0.17227203719206308,396.0,963.0,446.0,1805.0
08077110001,0.07420478297298051,352.0,940.0,620.0,1912.0
08077110002,0.026397899393787325,248.0,670.0,457.0,1375.0
08077110003,0.21274637038021021,434.0,1124.0,604.0,2162.0
08077110004,0.017335552688199272,403.0,887.0,228.0,1518.0
08077110005,0.0149294351914356,319.0,740.0,249.0,1308.0
08077110006,0.02872360198098886,369.0,877.0,434.0,1680.0
08077110007,0.05128962124831587,300.0,789.0,409.0,1498.0
08077110008,0.09881887851946447,581.0,1226.0,385.0,2192.0
08078701001,35.81077645616778,61.0,141.0,63.0,265.0
08079001001,10.287848400155175,79.0,201.0,111.0,391.0
08080401001,29.498804557306936,7.0,29.0,9.0,45.0
08081101001,40.36438223184538,144.0,276.0,73.0,493.0
08082601001,32.34305195102418,347.0,903.0,314.0,1564.0
08083201001,10.99784272897556,690.0,1186.0,378.0,2254.0
08084701001,52.66327676804473,365.0,859.0,322.0,1546.0
